Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
958.467,0.09255,2281.77,0.05528,0.05528,46670.24,204.44,0.0
959.752,0.09265,2282.03,0.05538,0.05538,46675.6,204.44,0.0
960.979,0.09276,2282.6,0.05548,0.05548,46687.38,204.44,0.0
962.241,0.09286,2283.06,0.05558,0.05558,46696.64,204.44,0.0
963.463,0.09296,2282.74,0.05568,0.05568,46690.22,204.44,0.0
964.735,0.09307,2282.73,0.05578,0.05578,46689.87,204.44,0.0
965.993,0.09317,2283.0,0.05588,0.05588,46695.58,204.44,0.0
967.253,0.09328,2282.96,0.05598,0.05598,46694.57,204.44,0.0
968.531,0.09338,2282.93,0.05608,0.05608,46694.12,204.44,0.0
969.833,0.09349,2283.46,0.05618,0.05618,46704.87,204.44,0.0
971.018,0.09359,2283.76,0.05628,0.05628,46710.93,204.44,0.0
972.294,0.0937,2283.23,0.05638,0.05638,46700.28,204.44,0.0
973.536,0.0938,2284.0,0.05648,0.05648,46716.04,204.44,0.0
974.777,0.09391,2283.9,0.05658,0.05658,46713.95,204.44,0.0
976.009,0.09401,2283.69,0.05668,0.05668,46709.6,204.44,0.0
977.304,0.09412,2284.25,0.05678,0.05678,46721.05,204.44,0.0
978.543,0.09422,2284.07,0.05688,0.05688,46717.4,204.44,0.0
979.843,0.09433,2283.81,0.05698,0.05698,46712.15,204.44,0.0
981.025,0.09443,2283.54,0.05708,0.05708,46706.48,204.44,0.0
982.28,0.09453,2283.79,0.05718,0.05718,46711.62,204.44,0.0
983.562,0.09464,2284.08,0.05728,0.05728,46717.58,204.44,0.0
984.739,0.09474,2284.52,0.05738,0.05738,46726.66,204.44,0.0
986.027,0.09484,2284.95,0.05748,0.05748,46735.47,204.44,0.0
987.241,0.09494,2284.3,0.05758,0.05758,46722.15,204.44,0.0
988.495,0.09505,2283.96,0.05768,0.05768,46715.08,204.44,0.0
989.768,0.09515,2284.38,0.05778,0.05778,46723.63,204.44,0.0
991.013,0.09526,2285.14,0.05788,0.05788,46739.27,204.44,0.0
992.284,0.09536,2285.04,0.05798,0.05798,46737.21,204.44,0.0
993.552,0.09547,2285.15,0.05808,0.05808,46739.56,204.44,0.0
994.709,0.09557,2285.59,0.05818,0.05818,46748.55,204.44,0.0
995.938,0.09567,2285.14,0.05828,0.05828,46739.16,204.44,0.0
997.157,0.09577,2284.68,0.05838,0.05838,46729.82,204.44,0.0
998.449,0.09588,2285.09,0.05848,0.05848,46738.33,204.44,0.0
999.689,0.09598,2284.97,0.05858,0.05858,46735.69,204.44,0.0
1000.95,0.09609,2284.87,0.05868,0.05868,46733.65,204.44,0.0
1002.24,0.09619,2285.47,0.05878,0.05878,46745.95,204.44,0.0
1003.5,0.0963,2285.69,0.05888,0.05888,46750.46,204.44,0.0
1004.72,0.0964,2285.08,0.05898,0.05898,46737.97,204.44,0.0
1005.95,0.0965,2285.73,0.05908,0.05908,46751.41,204.44,0.0
1007.18,0.09661,2286.33,0.05918,0.05918,46763.61,204.44,0.0
1008.43,0.09671,2286.3,0.05928,0.05928,46762.92,204.44,0.0
1009.71,0.09682,2286.16,0.05938,0.05938,46760.17,204.44,0.0
1010.95,0.09692,2286.51,0.05948,0.05948,46767.2,204.44,0.0
1012.18,0.09702,2286.39,0.05958,0.05958,46764.78,204.44,0.0
1013.46,0.09713,2286.54,0.05968,0.05968,46767.83,204.44,0.0
1014.71,0.09723,2286.46,0.05978,0.05978,46766.25,204.44,0.0
1015.95,0.09734,2286.46,0.05988,0.05988,46766.29,204.44,0.0
1017.16,0.09744,2286.28,0.05998,0.05998,46762.5,204.44,0.0
1018.43,0.09754,2286.48,0.06008,0.06008,46766.62,204.44,0.0
1019.64,0.09765,2286.72,0.06018,0.06018,46771.54,204.44,0.0
1020.88,0.09775,2286.15,0.06028,0.06028,46759.83,204.44,0.0
1022.11,0.09785,2287.04,0.06038,0.06038,46778.14,204.44,0.0
1023.4,0.09796,2286.87,0.06048,0.06048,46774.7,204.44,0.0
1024.58,0.09805,2286.41,0.06058,0.06058,46765.33,204.44,0.0
1025.84,0.09816,2286.81,0.06068,0.06068,46773.48,204.44,0.0
1027.09,0.09827,2287.48,0.06078,0.06078,46787.02,204.44,0.0
1028.32,0.09837,2286.95,0.06088,0.06088,46776.37,204.44,0.0
1029.58,0.09847,2286.68,0.06098,0.06098,46770.67,204.44,0.0
1030.78,0.09857,2287.53,0.06108,0.06108,46788.18,204.44,0.0
1032.04,0.09868,2287.64,0.06118,0.06118,46790.32,204.44,0.0
1033.29,0.09878,2287.12,0.06128,0.06128,46779.8,204.44,0.0
1034.58,0.09889,2287.38,0.06138,0.06138,46785.05,204.44,0.0
1035.79,0.09899,2287.58,0.06148,0.06148,46789.24,204.44,0.0
1037.09,0.0991,2287.45,0.06158,0.06158,46786.59,204.44,0.0
1038.35,0.0992,2287.97,0.06168,0.06168,46797.2,204.44,0.0
1039.6,0.09931,2287.56,0.06178,0.06178,46788.73,204.44,0.0
1040.96,0.09942,2287.34,0.06188,0.06188,46784.32,204.44,0.0
1042.25,0.09953,2287.45,0.06198,0.06198,46786.47,204.44,0.0
1043.52,0.09964,2287.83,0.06208,0.06208,46794.27,204.44,0.0
1044.73,0.09973,2287.62,0.06218,0.06218,46789.97,204.44,0.0
1046.0,0.09984,2287.61,0.06228,0.06228,46789.75,204.44,0.0
1047.26,0.09995,2288.02,0.06238,0.06238,46798.11,204.44,0.0
1048.46,0.10005,2287.61,0.06248,0.06248,46789.71,204.44,0.0
1049.71,0.10015,2288.08,0.06258,0.06258,46799.31,204.44,0.0
1050.94,0.10025,2288.07,0.06268,0.06268,46799.14,204.44,0.0
1052.19,0.10036,2287.91,0.06278,0.06278,46795.83,204.44,0.0
1053.46,0.10046,2287.84,0.06288,0.06288,46794.42,204.44,0.0
1054.72,0.10057,2288.1,0.06298,0.06298,46799.84,204.44,0.0
1055.93,0.10067,2288.3,0.06308,0.06308,46803.84,204.44,0.0
1057.2,0.10077,2287.83,0.06318,0.06318,46794.37,204.44,0.0
1058.46,0.10088,2288.06,0.06328,0.06328,46799.06,204.44,0.0
1059.72,0.10098,2288.92,0.06338,0.06338,46816.67,204.44,0.0
1060.97,0.10109,2288.46,0.06348,0.06348,46807.11,204.44,0.0
1062.28,0.1012,2289.01,0.06358,0.06358,46818.36,204.44,0.0
1063.45,0.1013,2289.13,0.06368,0.06368,46820.82,204.44,0.0
1064.7,0.1014,2288.92,0.06378,0.06378,46816.55,204.44,0.0
1065.97,0.1015,2288.64,0.06388,0.06388,46810.77,204.44,0.0
1067.17,0.1016,2289.13,0.06398,0.06398,46820.92,204.44,0.0
1068.38,0.10171,2288.79,0.06408,0.06408,46813.83,204.44,0.0
1069.64,0.10181,2288.33,0.06418,0.06418,46804.6,204.44,0.0
1070.9,0.10192,2288.39,0.06428,0.06428,46805.81,204.44,0.0
1072.11,0.10202,2289.4,0.06438,0.06438,46826.39,204.44,0.0
1073.42,0.10213,2288.44,0.06448,0.06448,46806.74,204.44,0.0
1074.63,0.10223,2289.08,0.06458,0.06458,46819.83,204.44,0.0
1075.87,0.10233,2288.68,0.06468,0.06468,46811.76,204.44,0.0
1077.05,0.10243,2288.74,0.06478,0.06478,46812.84,204.44,0.0
1078.44,0.10254,2288.83,0.06488,0.06488,46814.82,204.44,0.0
1079.65,0.10265,2289.32,0.06498,0.06498,46824.84,204.44,0.0
1080.85,0.10275,2288.79,0.06508,0.06508,46813.89,204.44,0.0
1082.0,0.10284,2288.56,0.06518,0.06518,46809.24,204.44,0.0
1083.27,0.10295,2288.76,0.06528,0.06528,46813.33,204.44,0.0
1084.49,0.10305,2289.69,0.06538,0.06538,46832.4,204.44,0.0
1085.69,0.10315,2288.65,0.06548,0.06548,46810.96,204.44,0.0
1086.97,0.10325,2288.92,0.06558,0.06558,46816.6,204.44,0.0
1088.2,0.10336,2289.53,0.06568,0.06568,46829.07,204.44,0.0
1089.5,0.10347,2288.85,0.06578,0.06578,46815.17,204.44,0.0
1090.73,0.10357,2289.67,0.06588,0.06588,46831.92,204.44,0.0
1091.91,0.10367,2289.65,0.06598,0.06598,46831.51,204.44,0.0
1093.21,0.10378,2288.94,0.06608,0.06608,46816.99,204.44,0.0
1094.39,0.10387,2289.17,0.06618,0.06618,46821.65,204.44,0.0
1095.61,0.10398,2289.8,0.06628,0.06628,46834.52,204.44,0.0
1096.83,0.10408,2289.59,0.06638,0.06638,46830.28,204.44,0.0
1098.1,0.10418,2289.53,0.06648,0.06648,46828.97,204.44,0.0
