Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
1133.02,0.10718,2395.47,0.06205,0.06205,48028.58,25.0,90.0
1134.28,0.10728,2395.69,0.06215,0.06215,48032.99,25.0,90.0
1135.61,0.10739,2396.36,0.06225,0.06225,48046.39,25.0,90.0
1136.89,0.1075,2396.33,0.06235,0.06235,48045.74,25.0,90.0
1138.22,0.10761,2395.51,0.06245,0.06245,48029.32,25.0,90.0
1139.52,0.10772,2396.12,0.06255,0.06255,48041.66,25.0,90.0
1140.85,0.10783,2395.92,0.06265,0.06265,48037.59,25.0,90.0
1142.16,0.10794,2395.71,0.06275,0.06275,48033.48,25.0,90.0
1143.46,0.10805,2396.17,0.06285,0.06285,48042.68,25.0,90.0
1144.76,0.10816,2396.45,0.06295,0.06295,48048.31,25.0,90.0
1146.07,0.10826,2396.5,0.06305,0.06305,48049.18,25.0,90.0
1147.38,0.10837,2396.17,0.06315,0.06315,48042.69,25.0,90.0
1148.69,0.10848,2395.75,0.06325,0.06325,48034.14,25.0,90.0
1150.03,0.10859,2395.98,0.06335,0.06335,48038.76,25.0,90.0
1151.32,0.1087,2396.39,0.06345,0.06345,48047.01,25.0,90.0
1152.63,0.10881,2396.69,0.06355,0.06355,48053.06,25.0,90.0
1153.93,0.10892,2396.47,0.06365,0.06365,48048.7,25.0,90.0
1155.24,0.10903,2396.08,0.06375,0.06375,48040.72,25.0,90.0
1156.49,0.10914,2396.95,0.06385,0.06385,48058.19,25.0,90.0
1157.84,0.10925,2395.76,0.06395,0.06395,48034.49,25.0,90.0
1159.12,0.10935,2395.96,0.06405,0.06405,48038.36,25.0,90.0
1160.51,0.10947,2395.89,0.06415,0.06415,48037.1,25.0,90.0
1161.83,0.10958,2396.33,0.06425,0.06425,48045.79,25.0,90.0
1163.09,0.10968,2396.52,0.06435,0.06435,48049.58,25.0,90.0
1164.39,0.10979,2396.89,0.06445,0.06445,48057.11,25.0,90.0
1165.68,0.1099,2396.74,0.06455,0.06455,48054.05,25.0,90.0
1166.98,0.11001,2397.02,0.06465,0.06465,48059.65,25.0,90.0
1168.26,0.11011,2397.06,0.06475,0.06475,48060.49,25.0,90.0
1169.55,0.11022,2396.86,0.06485,0.06485,48056.38,25.0,90.0
1170.88,0.11033,2395.91,0.06495,0.06495,48037.37,25.0,90.0
1172.19,0.11044,2396.27,0.06505,0.06505,48044.64,25.0,90.0
1173.51,0.11055,2396.72,0.06515,0.06515,48053.63,25.0,90.0
1174.81,0.11066,2396.77,0.06525,0.06525,48054.63,25.0,90.0
