Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
1056.65,0.10088,2304.17,0.06485,0.06485,47128.58,25.0,45.0
1057.89,0.10099,2303.73,0.06495,0.06495,47119.43,25.0,45.0
1059.14,0.10109,2304.22,0.06505,0.06505,47129.56,25.0,45.0
1060.38,0.10119,2304.64,0.06515,0.06515,47138.04,25.0,45.0
1061.77,0.10131,2304.25,0.06525,0.06525,47130.09,25.0,45.0
1062.97,0.10141,2304.82,0.06535,0.06535,47141.69,25.0,45.0
1064.22,0.10151,2304.23,0.06545,0.06545,47129.68,25.0,45.0
1065.47,0.10162,2304.67,0.06555,0.06555,47138.71,25.0,45.0
1066.85,0.10173,2304.77,0.06565,0.06565,47140.78,25.0,45.0
1068.71,0.10189,2304.53,0.06575,0.06575,47135.83,25.0,45.0
1070.03,0.102,2304.72,0.06585,0.06585,47139.69,25.0,45.0
1071.52,0.10212,2305.24,0.06595,0.06595,47150.45,25.0,45.0
1072.72,0.10222,2304.95,0.06605,0.06605,47144.55,25.0,45.0
1073.98,0.10233,2305.45,0.06615,0.06615,47154.61,25.0,45.0
1075.03,0.10241,2305.15,0.06625,0.06625,47148.51,25.0,45.0
1076.09,0.1025,2305.36,0.06635,0.06635,47152.83,25.0,45.0
1077.18,0.10259,2305.74,0.06645,0.06645,47160.56,25.0,45.0
1078.3,0.10268,2305.12,0.06655,0.06655,47147.98,25.0,45.0
1079.53,0.10279,2305.52,0.06665,0.06665,47156.03,25.0,45.0
1080.75,0.10289,2306.2,0.06675,0.06675,47170.01,25.0,45.0
1081.92,0.10299,2305.98,0.06685,0.06685,47165.58,25.0,45.0
1083.11,0.10309,2306.29,0.06695,0.06695,47171.92,25.0,45.0
1084.31,0.10319,2305.79,0.06705,0.06705,47161.53,25.0,45.0
1085.58,0.10329,2306.29,0.06715,0.06715,47171.91,25.0,45.0
1086.78,0.10339,2305.87,0.06725,0.06725,47163.3,25.0,45.0
1088.03,0.1035,2306.51,0.06735,0.06735,47176.31,25.0,45.0
1089.23,0.1036,2306.67,0.06745,0.06745,47179.7,25.0,45.0
1090.52,0.1037,2306.43,0.06755,0.06755,47174.63,25.0,45.0
1091.72,0.1038,2306.74,0.06765,0.06765,47181.15,25.0,45.0
1092.93,0.10391,2306.83,0.06775,0.06775,47182.83,25.0,45.0
1094.13,0.104,2306.43,0.06785,0.06785,47174.71,25.0,45.0
1095.36,0.10411,2306.09,0.06795,0.06795,47167.73,25.0,45.0
1096.54,0.10421,2306.36,0.06805,0.06805,47173.34,25.0,45.0
1097.82,0.10431,2306.87,0.06815,0.06815,47183.66,25.0,45.0
1099.03,0.10441,2306.6,0.06825,0.06825,47178.27,25.0,45.0
1100.33,0.10452,2306.57,0.06835,0.06835,47177.65,25.0,45.0
1101.52,0.10462,2306.53,0.06845,0.06845,47176.7,25.0,45.0
1102.77,0.10473,2307.27,0.06855,0.06855,47191.81,25.0,45.0
1103.99,0.10483,2306.99,0.06865,0.06865,47186.21,25.0,45.0
1105.22,0.10493,2307.15,0.06875,0.06875,47189.47,25.0,45.0
1106.4,0.10503,2307.11,0.06885,0.06885,47188.57,25.0,45.0
1107.68,0.10513,2307.14,0.06895,0.06895,47189.25,25.0,45.0
1108.9,0.10524,2307.85,0.06905,0.06905,47203.8,25.0,45.0
1110.14,0.10534,2306.99,0.06915,0.06915,47186.23,25.0,45.0
1111.33,0.10544,2307.02,0.06925,0.06925,47186.85,25.0,45.0
1112.53,0.10554,2307.29,0.06935,0.06935,47192.36,25.0,45.0
1113.79,0.10564,2307.67,0.06945,0.06945,47200.0,25.0,45.0
1115.08,0.10575,2308.22,0.06955,0.06955,47211.32,25.0,45.0
1116.26,0.10585,2308.4,0.06965,0.06965,47215.04,25.0,45.0
1117.5,0.10595,2307.58,0.06975,0.06975,47198.27,25.0,45.0
1118.75,0.10606,2308.32,0.06985,0.06985,47213.32,25.0,45.0
1119.93,0.10616,2308.55,0.06995,0.06995,47218.15,25.0,45.0
1121.16,0.10626,2307.77,0.07005,0.07005,47202.19,25.0,45.0
1122.43,0.10636,2308.13,0.07015,0.07015,47209.51,25.0,45.0
1123.68,0.10647,2308.25,0.07025,0.07025,47212.01,25.0,45.0
1124.86,0.10657,2308.53,0.07035,0.07035,47217.68,25.0,45.0
1126.09,0.10667,2308.16,0.07045,0.07045,47210.2,25.0,45.0
1127.31,0.10677,2307.97,0.07055,0.07055,47206.16,25.0,45.0
1128.53,0.10687,2308.08,0.07065,0.07065,47208.53,25.0,45.0
1129.75,0.10697,2308.57,0.07075,0.07075,47218.4,25.0,45.0
1131.0,0.10708,2308.24,0.07085,0.07085,47211.71,25.0,45.0
1132.2,0.10718,2308.24,0.07095,0.07095,47211.78,25.0,45.0
1133.5,0.10729,2308.26,0.07105,0.07105,47212.05,25.0,45.0
1134.71,0.10739,2308.35,0.07115,0.07115,47214.0,25.0,45.0
1135.93,0.10749,2309.07,0.07125,0.07125,47228.79,25.0,45.0
1137.17,0.10759,2308.46,0.07135,0.07135,47216.24,25.0,45.0
1138.41,0.10769,2308.92,0.07145,0.07145,47225.71,25.0,45.0
1139.6,0.10779,2309.21,0.07155,0.07155,47231.51,25.0,45.0
1140.85,0.1079,2308.63,0.07165,0.07165,47219.67,25.0,45.0
1142.06,0.108,2308.46,0.07175,0.07175,47216.19,25.0,45.0
1143.3,0.1081,2309.6,0.07185,0.07185,47239.49,25.0,45.0
1144.52,0.1082,2309.11,0.07195,0.07195,47229.47,25.0,45.0
1145.77,0.10831,2308.97,0.07205,0.07205,47226.69,25.0,45.0
1146.97,0.10841,2308.87,0.07215,0.07215,47224.58,25.0,45.0
1148.19,0.10851,2309.41,0.07225,0.07225,47235.62,25.0,45.0
1149.36,0.10861,2309.48,0.07235,0.07235,47237.03,25.0,45.0
1150.64,0.10871,2309.04,0.07245,0.07245,47228.19,25.0,45.0
1151.86,0.10882,2309.65,0.07255,0.07255,47240.59,25.0,45.0
1153.1,0.10892,2309.05,0.07265,0.07265,47228.31,25.0,45.0
1154.28,0.10902,2308.83,0.07275,0.07275,47223.72,25.0,45.0
1155.54,0.10912,2309.9,0.07285,0.07285,47245.61,25.0,45.0
1156.77,0.10923,2309.19,0.07295,0.07295,47231.21,25.0,45.0
1157.99,0.10933,2309.25,0.07305,0.07305,47232.37,25.0,45.0
1159.19,0.10943,2309.57,0.07315,0.07315,47238.94,25.0,45.0
1160.45,0.10953,2309.17,0.07325,0.07325,47230.7,25.0,45.0
1161.68,0.10964,2310.06,0.07335,0.07335,47249.02,25.0,45.0
1162.88,0.10973,2310.13,0.07345,0.07345,47250.38,25.0,45.0
1164.28,0.10985,2310.05,0.07355,0.07355,47248.67,25.0,45.0
1165.94,0.10999,2310.14,0.07365,0.07365,47250.59,25.0,45.0
1167.27,0.1101,2309.77,0.07375,0.07375,47243.03,25.0,45.0
1168.53,0.11021,2310.26,0.07385,0.07385,47253.04,25.0,45.0
1169.82,0.11031,2310.15,0.07395,0.07395,47250.71,25.0,45.0
1171.1,0.11042,2309.71,0.07405,0.07405,47241.8,25.0,45.0
1172.35,0.11052,2310.14,0.07415,0.07415,47250.65,25.0,45.0
1173.63,0.11063,2310.45,0.07425,0.07425,47256.85,25.0,45.0
1175.02,0.11075,2309.96,0.07435,0.07435,47246.88,25.0,45.0
1176.2,0.11084,2310.1,0.07445,0.07445,47249.8,25.0,45.0
1177.39,0.11094,2310.28,0.07455,0.07455,47253.4,25.0,45.0
1178.54,0.11104,2309.4,0.07465,0.07465,47235.55,25.0,45.0
1179.74,0.11114,2309.68,0.07475,0.07475,47241.2,25.0,45.0
1180.97,0.11124,2310.36,0.07485,0.07485,47255.11,25.0,45.0
1182.12,0.11134,2309.86,0.07495,0.07495,47244.95,25.0,45.0
1183.27,0.11143,2309.66,0.07505,0.07505,47240.7,25.0,45.0
1184.5,0.11154,2310.29,0.07515,0.07515,47253.76,25.0,45.0
1185.68,0.11164,2310.27,0.07525,0.07525,47253.24,25.0,45.0
1186.96,0.11174,2309.7,0.07535,0.07535,47241.67,25.0,45.0
1188.14,0.11184,2310.17,0.07545,0.07545,47251.25,25.0,45.0
1189.39,0.11194,2310.62,0.07555,0.07555,47260.44,25.0,45.0
1190.61,0.11205,2310.5,0.07565,0.07565,47257.99,25.0,45.0
1191.85,0.11215,2309.76,0.07575,0.07575,47242.8,25.0,45.0
1193.06,0.11225,2309.96,0.07585,0.07585,47246.88,25.0,45.0
1194.29,0.11235,2310.29,0.07595,0.07595,47253.7,25.0,45.0
1195.52,0.11245,2310.68,0.07605,0.07605,47261.66,25.0,45.0
1196.7,0.11255,2310.56,0.07615,0.07615,47259.19,25.0,45.0
1197.91,0.11265,2310.77,0.07625,0.07625,47263.5,25.0,45.0
1199.15,0.11276,2310.32,0.07635,0.07635,47254.29,25.0,45.0
1200.37,0.11286,2310.25,0.07645,0.07645,47252.76,25.0,45.0
1201.62,0.11296,2311.11,0.07655,0.07655,47270.49,25.0,45.0
1202.83,0.11306,2310.67,0.07665,0.07665,47261.48,25.0,45.0
1204.03,0.11316,2310.61,0.07675,0.07675,47260.13,25.0,45.0
1205.27,0.11327,2310.3,0.07685,0.07685,47253.97,25.0,45.0
1206.48,0.11337,2310.35,0.07695,0.07695,47254.89,25.0,45.0
1207.72,0.11347,2311.1,0.07705,0.07705,47270.18,25.0,45.0
1208.93,0.11357,2310.57,0.07715,0.07715,47259.46,25.0,45.0
1210.19,0.11368,2311.0,0.07725,0.07725,47268.21,25.0,45.0
1211.44,0.11378,2310.27,0.07735,0.07735,47253.3,25.0,45.0
1212.65,0.11388,2310.43,0.07745,0.07745,47256.45,25.0,45.0
1213.85,0.11398,2310.7,0.07755,0.07755,47261.95,25.0,45.0
1215.08,0.11408,2310.68,0.07765,0.07765,47261.6,25.0,45.0
1216.27,0.11418,2310.75,0.07775,0.07775,47263.02,25.0,45.0
1217.47,0.11428,2310.63,0.07785,0.07785,47260.65,25.0,45.0
1218.68,0.11438,2310.38,0.07795,0.07795,47255.58,25.0,45.0
1219.94,0.11449,2310.82,0.07805,0.07805,47264.47,25.0,45.0
