Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
1018.58,0.08565,2348.37,0.06201,0.06201,47460.14,25.0,0.0
1019.79,0.08575,2347.94,0.06211,0.06211,47451.44,25.0,0.0
1021.06,0.08585,2348.34,0.06221,0.06221,47459.54,25.0,0.0
1022.26,0.08595,2348.69,0.06231,0.06231,47466.67,25.0,0.0
1023.51,0.08606,2348.39,0.06241,0.06241,47460.52,25.0,0.0
1024.72,0.08616,2348.72,0.06251,0.06251,47467.15,25.0,0.0
1025.96,0.08626,2348.9,0.06261,0.06261,47470.88,25.0,0.0
1027.17,0.08636,2348.94,0.06271,0.06271,47471.65,25.0,0.0
1028.44,0.08647,2348.02,0.06281,0.06281,47453.03,25.0,0.0
1029.66,0.08657,2348.23,0.06291,0.06291,47457.25,25.0,0.0
1030.94,0.08668,2349.17,0.06301,0.06301,47476.29,25.0,0.0
1032.18,0.08678,2348.99,0.06311,0.06311,47472.75,25.0,0.0
1033.41,0.08688,2349.15,0.06321,0.06321,47475.83,25.0,0.0
1034.61,0.08698,2349.46,0.06331,0.06331,47482.2,25.0,0.0
1035.87,0.08709,2348.75,0.06341,0.06341,47467.79,25.0,0.0
1037.07,0.08719,2349.49,0.06351,0.06351,47482.89,25.0,0.0
1038.31,0.08729,2349.8,0.06361,0.06361,47489.06,25.0,0.0
1039.53,0.08739,2349.48,0.06371,0.06371,47482.52,25.0,0.0
1040.78,0.08749,2349.67,0.06381,0.06381,47486.39,25.0,0.0
1041.98,0.0876,2349.66,0.06391,0.06391,47486.28,25.0,0.0
1043.22,0.0877,2349.89,0.06401,0.06401,47490.83,25.0,0.0
1044.45,0.0878,2349.57,0.06411,0.06411,47484.41,25.0,0.0
1045.68,0.0879,2349.75,0.06421,0.06421,47488.06,25.0,0.0
1046.9,0.08801,2349.75,0.06431,0.06431,47488.03,25.0,0.0
1048.14,0.08811,2349.4,0.06441,0.06441,47480.9,25.0,0.0
1049.37,0.08821,2349.88,0.06451,0.06451,47490.59,25.0,0.0
1050.6,0.08832,2350.08,0.06461,0.06461,47494.69,25.0,0.0
1051.86,0.08842,2350.33,0.06471,0.06471,47499.7,25.0,0.0
1053.1,0.08852,2350.27,0.06481,0.06481,47498.53,25.0,0.0
1054.36,0.08863,2349.77,0.06491,0.06491,47488.44,25.0,0.0
1055.57,0.08873,2350.26,0.06501,0.06501,47498.31,25.0,0.0
1056.82,0.08883,2349.71,0.06511,0.06511,47487.25,25.0,0.0
1058.03,0.08893,2349.97,0.06521,0.06521,47492.52,25.0,0.0
1059.25,0.08904,2350.71,0.06531,0.06531,47507.42,25.0,0.0
1060.51,0.08914,2350.2,0.06541,0.06541,47497.09,25.0,0.0
1061.76,0.08924,2350.14,0.06551,0.06551,47495.86,25.0,0.0
1063.0,0.08935,2350.09,0.06561,0.06561,47494.95,25.0,0.0
1064.24,0.08945,2349.95,0.06571,0.06571,47492.05,25.0,0.0
1065.46,0.08955,2350.15,0.06581,0.06581,47496.12,25.0,0.0
1066.72,0.08966,2350.56,0.06591,0.06591,47504.49,25.0,0.0
1067.92,0.08976,2350.4,0.06601,0.06601,47501.17,25.0,0.0
1069.17,0.08986,2350.41,0.06611,0.06611,47501.36,25.0,0.0
1070.38,0.08996,2351.37,0.06621,0.06621,47520.86,25.0,0.0
1071.63,0.09007,2351.1,0.06631,0.06631,47515.35,25.0,0.0
1072.84,0.09017,2351.1,0.06641,0.06641,47515.29,25.0,0.0
1074.11,0.09027,2351.5,0.06651,0.06651,47523.33,25.0,0.0
1075.36,0.09038,2351.21,0.06661,0.06661,47517.48,25.0,0.0
1076.63,0.09048,2350.62,0.06671,0.06671,47505.53,25.0,0.0
1077.83,0.09058,2351.67,0.06681,0.06681,47526.94,25.0,0.0
1079.04,0.09068,2351.57,0.06691,0.06691,47524.93,25.0,0.0
1080.26,0.09078,2351.02,0.06701,0.06701,47513.74,25.0,0.0
1081.49,0.09089,2351.19,0.06711,0.06711,47517.1,25.0,0.0
1082.69,0.09099,2351.28,0.06721,0.06721,47519.04,25.0,0.0
1083.91,0.09109,2352.05,0.06731,0.06731,47534.61,25.0,0.0
1085.16,0.09119,2351.5,0.06741,0.06741,47523.46,25.0,0.0
1086.44,0.0913,2351.13,0.06751,0.06751,47515.9,25.0,0.0
1087.65,0.0914,2351.76,0.06761,0.06761,47528.77,25.0,0.0
1088.88,0.0915,2351.91,0.06771,0.06771,47531.8,25.0,0.0
1090.16,0.09161,2351.37,0.06781,0.06781,47520.78,25.0,0.0
1091.34,0.09171,2351.98,0.06791,0.06791,47533.14,25.0,0.0
1092.58,0.09181,2351.43,0.06801,0.06801,47521.91,25.0,0.0
1093.81,0.09191,2351.51,0.06811,0.06811,47523.56,25.0,0.0
1095.05,0.09202,2351.72,0.06821,0.06821,47527.87,25.0,0.0
1096.26,0.09212,2352.3,0.06831,0.06831,47539.63,25.0,0.0
1097.53,0.09222,2352.38,0.06841,0.06841,47541.29,25.0,0.0
1098.74,0.09233,2352.19,0.06851,0.06851,47537.38,25.0,0.0
1099.96,0.09243,2351.86,0.06861,0.06861,47530.69,25.0,0.0
1101.18,0.09253,2351.61,0.06871,0.06871,47525.67,25.0,0.0
1102.42,0.09263,2351.94,0.06881,0.06881,47532.29,25.0,0.0
1103.63,0.09273,2352.48,0.06891,0.06891,47543.26,25.0,0.0
1104.88,0.09284,2352.09,0.06901,0.06901,47535.41,25.0,0.0
1106.11,0.09294,2351.82,0.06911,0.06911,47529.78,25.0,0.0
1107.36,0.09304,2351.9,0.06921,0.06921,47531.44,25.0,0.0
1108.58,0.09314,2352.18,0.06931,0.06931,47537.24,25.0,0.0
1109.85,0.09325,2351.92,0.06941,0.06941,47531.83,25.0,0.0
1111.04,0.09335,2352.6,0.06951,0.06951,47545.62,25.0,0.0
1112.27,0.09345,2352.4,0.06961,0.06961,47541.63,25.0,0.0
1113.48,0.09355,2352.04,0.06971,0.06971,47534.35,25.0,0.0
1114.75,0.09366,2352.24,0.06981,0.06981,47538.42,25.0,0.0
1115.95,0.09376,2352.66,0.06991,0.06991,47546.96,25.0,0.0
1117.22,0.09386,2352.0,0.07001,0.07001,47533.61,25.0,0.0
1118.45,0.09397,2352.23,0.07011,0.07011,47538.2,25.0,0.0
1119.71,0.09407,2352.39,0.07021,0.07021,47541.35,25.0,0.0
1120.93,0.09417,2352.16,0.07031,0.07031,47536.8,25.0,0.0
1122.17,0.09428,2352.27,0.07041,0.07041,47539.01,25.0,0.0
1123.36,0.09438,2353.19,0.07051,0.07051,47557.52,25.0,0.0
1124.58,0.09448,2353.12,0.07061,0.07061,47556.08,25.0,0.0
1125.8,0.09458,2352.74,0.07071,0.07071,47548.39,25.0,0.0
1127.06,0.09469,2352.99,0.07081,0.07081,47553.47,25.0,0.0
1128.26,0.09479,2352.56,0.07091,0.07091,47544.91,25.0,0.0
1129.49,0.09489,2352.46,0.07101,0.07101,47542.78,25.0,0.0
1130.71,0.09499,2352.45,0.07111,0.07111,47542.66,25.0,0.0
1131.95,0.09509,2352.47,0.07121,0.07121,47543.02,25.0,0.0
1133.19,0.0952,2352.3,0.07131,0.07131,47539.65,25.0,0.0
1134.42,0.0953,2352.68,0.07141,0.07141,47547.3,25.0,0.0
1135.64,0.0954,2353.31,0.07151,0.07151,47559.96,25.0,0.0
1136.86,0.0955,2353.08,0.07161,0.07161,47555.27,25.0,0.0
1138.11,0.09561,2353.05,0.07171,0.07171,47554.83,25.0,0.0
1139.33,0.09571,2353.43,0.07181,0.07181,47562.39,25.0,0.0
1140.56,0.09581,2353.34,0.07191,0.07191,47560.6,25.0,0.0
1141.79,0.09591,2352.93,0.07201,0.07201,47552.42,25.0,0.0
1143.02,0.09602,2352.68,0.07211,0.07211,47547.36,25.0,0.0
1144.23,0.09612,2353.13,0.07221,0.07221,47556.31,25.0,0.0
1145.45,0.09622,2353.26,0.07231,0.07231,47558.99,25.0,0.0
1146.68,0.09632,2353.17,0.07241,0.07241,47557.1,25.0,0.0
1147.9,0.09642,2352.71,0.07251,0.07251,47547.96,25.0,0.0
1149.1,0.09652,2353.09,0.07261,0.07261,47555.58,25.0,0.0
1150.37,0.09663,2352.85,0.07271,0.07271,47550.7,25.0,0.0
1151.62,0.09673,2352.82,0.07281,0.07281,47550.03,25.0,0.0
1152.86,0.09684,2352.75,0.07291,0.07291,47548.6,25.0,0.0
1154.08,0.09694,2353.39,0.07301,0.07301,47561.72,25.0,0.0
1155.31,0.09704,2353.52,0.07311,0.07311,47564.32,25.0,0.0
1156.54,0.09714,2353.4,0.07321,0.07321,47561.8,25.0,0.0
1157.77,0.09724,2353.27,0.07331,0.07331,47559.15,25.0,0.0
1158.99,0.09735,2353.08,0.07341,0.07341,47555.45,25.0,0.0
1160.24,0.09745,2353.34,0.07351,0.07351,47560.6,25.0,0.0
1161.46,0.09755,2352.89,0.07361,0.07361,47551.43,25.0,0.0
1162.74,0.09766,2353.43,0.07371,0.07371,47562.42,25.0,0.0
1163.95,0.09776,2353.2,0.07381,0.07381,47557.79,25.0,0.0
1165.23,0.09786,2352.89,0.07391,0.07391,47551.47,25.0,0.0
