Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
1181.89,0.11849,1202.19,0.07473,0.07473,24490.73,343.33,0.0
1183.09,0.11858,1201.87,0.07483,0.07483,24484.23,343.33,0.0
1184.32,0.11869,1202.21,0.07493,0.07493,24491.26,343.33,0.0
1185.59,0.11879,1202.36,0.07503,0.07503,24494.21,343.33,0.0
1186.75,0.11889,1202.36,0.07513,0.07513,24494.26,343.33,0.0
1187.98,0.11899,1202.33,0.07523,0.07523,24493.58,343.33,0.0
1189.17,0.11909,1202.15,0.07533,0.07533,24490.07,343.33,0.0
1190.39,0.11919,1201.94,0.07543,0.07543,24485.67,343.33,0.0
1191.6,0.11929,1202.34,0.07553,0.07553,24493.81,343.33,0.0
1192.88,0.1194,1202.43,0.07563,0.07563,24495.62,343.33,0.0
1194.0,0.11949,1202.75,0.07573,0.07573,24502.18,343.33,0.0
1195.25,0.1196,1202.05,0.07583,0.07583,24488.01,343.33,0.0
1196.46,0.1197,1202.24,0.07593,0.07593,24491.76,343.33,0.0
1197.75,0.11981,1202.25,0.07603,0.07603,24491.97,343.33,0.0
1198.94,0.11991,1202.07,0.07613,0.07613,24488.39,343.33,0.0
1200.21,0.12001,1202.46,0.07623,0.07623,24496.24,343.33,0.0
1201.45,0.12012,1202.4,0.07633,0.07633,24495.04,343.33,0.0
1202.64,0.12022,1202.18,0.07643,0.07643,24490.51,343.33,0.0
1203.88,0.12032,1202.49,0.07653,0.07653,24496.86,343.33,0.0
1205.15,0.12042,1202.43,0.07663,0.07663,24495.63,343.33,0.0
1206.38,0.12053,1202.82,0.07673,0.07673,24503.57,343.33,0.0
1207.74,0.12064,1203.32,0.07683,0.07683,24513.87,343.33,0.0
1209.08,0.12075,1203.57,0.07693,0.07693,24518.94,343.33,0.0
1210.4,0.12086,1203.81,0.07703,0.07703,24523.76,343.33,0.0
1211.73,0.12097,1203.65,0.07713,0.07713,24520.48,343.33,0.0
1213.03,0.12108,1204.73,0.07723,0.07723,24542.62,343.33,0.0
1214.33,0.12119,1205.12,0.07733,0.07733,24550.55,343.33,0.0
1215.64,0.1213,1205.48,0.07743,0.07743,24557.92,343.33,0.0
1216.92,0.1214,1206.07,0.07753,0.07753,24569.77,343.33,0.0
1218.18,0.12151,1205.87,0.07763,0.07763,24565.82,343.33,0.0
1219.42,0.12161,1205.81,0.07773,0.07773,24564.56,343.33,0.0
1220.68,0.12172,1206.11,0.07783,0.07783,24570.63,343.33,0.0
