Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
1152.24,0.13444,1201.24244,0.07033,0.07033,24471.51099,343.33,0.0
1153.528,0.13455,1201.53114,0.07043,0.07043,24477.39341,343.33,0.0
1154.71,0.13465,1201.58383,0.07053,0.07053,24478.46676,343.33,0.0
1155.973,0.13475,1201.95573,0.07063,0.07063,24486.0422,343.33,0.0
1157.216,0.13485,1202.04541,0.07073,0.07073,24487.86801,343.33,0.0
1158.46,0.13496,1202.12697,0.07083,0.07083,24489.53005,343.33,0.0
1159.708,0.13506,1202.16484,0.07093,0.07093,24490.30242,343.33,0.0
1160.968,0.13517,1202.52061,0.07103,0.07103,24497.55032,343.33,0.0
1162.182,0.13527,1202.70304,0.07113,0.07113,24501.26612,343.33,0.0
1163.459,0.13538,1202.67472,0.07123,0.07123,24500.6885,343.33,0.0
1164.744,0.13548,1202.99591,0.07133,0.07133,24507.23263,343.33,0.0
1165.979,0.13559,1202.59865,0.07143,0.07143,24499.13933,343.33,0.0
1167.159,0.13568,1202.60063,0.07153,0.07153,24499.17916,343.33,0.0
1168.397,0.13579,1202.83883,0.07163,0.07163,24504.03249,343.33,0.0
1169.619,0.13589,1202.86462,0.07173,0.07173,24504.557,343.33,0.0
1170.802,0.13599,1203.15793,0.07183,0.07183,24510.53237,343.33,0.0
1172.04,0.13609,1202.71676,0.07193,0.07193,24501.54497,343.33,0.0
1173.264,0.13619,1203.34827,0.07203,0.07203,24514.40972,343.33,0.0
1174.56,0.1363,1203.4576,0.07213,0.07213,24516.63831,343.33,0.0
1175.847,0.13641,1203.0879,0.07223,0.07223,24509.10713,343.33,0.0
1177.081,0.13651,1203.21929,0.07233,0.07233,24511.78277,343.33,0.0
1178.344,0.13662,1203.24267,0.07243,0.07243,24512.25858,343.33,0.0
1179.534,0.13672,1203.35892,0.07253,0.07253,24514.6266,343.33,0.0
1180.772,0.13682,1203.27626,0.07263,0.07263,24512.94464,343.33,0.0
1181.993,0.13692,1203.51852,0.07273,0.07273,24517.87986,343.33,0.0
1183.211,0.13702,1203.17176,0.07283,0.07283,24510.81564,343.33,0.0
1184.414,0.13712,1203.39822,0.07293,0.07293,24515.42774,343.33,0.0
1185.677,0.13723,1203.83839,0.07303,0.07303,24524.39522,343.33,0.0
1186.867,0.13733,1203.34827,0.07313,0.07313,24514.40972,343.33,0.0
1188.081,0.13743,1203.12533,0.07323,0.07323,24509.86844,343.33,0.0
1189.331,0.13753,1203.2003,0.07333,0.07333,24511.39547,343.33,0.0
1190.545,0.13763,1203.66101,0.07343,0.07343,24520.78123,343.33,0.0
1191.747,0.13773,1203.13751,0.07353,0.07353,24510.1163,343.33,0.0
1193.02,0.13784,1203.16781,0.07363,0.07363,24510.73376,343.33,0.0
1194.284,0.13794,1203.26144,0.07373,0.07373,24512.64145,343.33,0.0
1195.469,0.13804,1203.14706,0.07383,0.07383,24510.31106,343.33,0.0
1196.736,0.13815,1202.95156,0.07393,0.07393,24506.32969,343.33,0.0
1197.947,0.13825,1203.45815,0.07403,0.07403,24516.64937,343.33,0.0
1199.166,0.13835,1203.19503,0.07413,0.07413,24511.28925,343.33,0.0
1200.4,0.13845,1203.40272,0.07423,0.07423,24515.52069,343.33,0.0
1201.643,0.13856,1203.53203,0.07433,0.07433,24518.15428,343.33,0.0
1202.873,0.13866,1203.20842,0.07443,0.07443,24511.56146,343.33,0.0
1204.131,0.13876,1202.83894,0.07453,0.07453,24504.0347,343.33,0.0
1205.354,0.13887,1203.64542,0.07463,0.07463,24520.46476,343.33,0.0
1206.574,0.13897,1203.18867,0.07473,0.07473,24511.15867,343.33,0.0
1207.795,0.13907,1203.20502,0.07483,0.07483,24511.49285,343.33,0.0
1208.996,0.13917,1203.08164,0.07493,0.07493,24508.97877,343.33,0.0
1210.187,0.13927,1203.53203,0.07503,0.07503,24518.15428,343.33,0.0
1211.342,0.13937,1203.31852,0.07513,0.07513,24513.80554,343.33,0.0
1212.6,0.13947,1203.24092,0.07523,0.07523,24512.22317,343.33,0.0
1213.822,0.13957,1203.06441,0.07533,0.07533,24508.62689,343.33,0.0
1215.086,0.13968,1203.11007,0.07543,0.07543,24509.5586,343.33,0.0
1216.449,0.13979,1203.09898,0.07553,0.07553,24509.33286,343.33,0.0
1217.779,0.1399,1203.83971,0.07563,0.07563,24524.42178,343.33,0.0
1219.156,0.14002,1204.00821,0.07573,0.07573,24527.8543,343.33,0.0
1220.506,0.14013,1204.79076,0.07583,0.07583,24543.79747,343.33,0.0
1221.859,0.14024,1205.17221,0.07593,0.07593,24551.56767,343.33,0.0
1223.159,0.14035,1205.5361,0.07603,0.07603,24558.98155,343.33,0.0
1224.491,0.14046,1205.35509,0.07613,0.07613,24555.29231,343.33,0.0
1225.818,0.14057,1205.96705,0.07623,0.07623,24567.76092,343.33,0.0
1227.071,0.14068,1206.35081,0.07633,0.07633,24575.57759,343.33,0.0
1228.373,0.14078,1205.717,0.07643,0.07643,24562.66636,343.33,0.0
1229.706,0.1409,1206.67683,0.07653,0.07653,24582.2191,343.33,0.0
1230.959,0.141,1206.47265,0.07663,0.07663,24578.06069,343.33,0.0
1232.277,0.14111,1206.34302,0.07673,0.07673,24575.41825,343.33,0.0
1233.443,0.14121,1206.58242,0.07683,0.07683,24580.29592,343.33,0.0
1234.674,0.14131,1206.61042,0.07693,0.07693,24580.8669,343.33,0.0
1235.919,0.14141,1206.26266,0.07703,0.07703,24573.78276,343.33,0.0
1237.15,0.14152,1206.40932,0.07713,0.07713,24576.77045,343.33,0.0
1238.394,0.14162,1206.71404,0.07723,0.07723,24582.9782,343.33,0.0
1239.592,0.14172,1206.37529,0.07733,0.07733,24576.07554,343.33,0.0
1240.872,0.14183,1206.58857,0.07743,0.07743,24580.42206,343.33,0.0
1242.134,0.14193,1206.55037,0.07753,0.07753,24579.64305,343.33,0.0
1243.388,0.14204,1206.50405,0.07763,0.07763,24578.70027,343.33,0.0
1244.614,0.14214,1206.34126,0.07773,0.07773,24575.38284,343.33,0.0
1245.828,0.14224,1206.47683,0.07783,0.07783,24578.14478,343.33,0.0
1247.042,0.14234,1206.83226,0.07793,0.07793,24585.38605,343.33,0.0
1248.252,0.14244,1206.30108,0.07803,0.07803,24574.56399,343.33,0.0
1249.454,0.14254,1207.00537,0.07813,0.07813,24588.91152,343.33,0.0
1250.701,0.14265,1206.62534,0.07823,0.07823,24581.17009,343.33,0.0
1251.891,0.14275,1207.02107,0.07833,0.07833,24589.23242,343.33,0.0
1253.121,0.14285,1206.36497,0.07843,0.07843,24575.86529,343.33,0.0
1254.351,0.14295,1206.44719,0.07853,0.07853,24577.54061,343.33,0.0
1255.517,0.14305,1206.35443,0.07863,0.07863,24575.65062,343.33,0.0
1256.757,0.14315,1206.40668,0.07873,0.07873,24576.71512,343.33,0.0
1258.006,0.14325,1206.81623,0.07883,0.07883,24585.05851,343.33,0.0
1259.166,0.14335,1206.79165,0.07893,0.07893,24584.55835,343.33,0.0
