Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
1003.08,-2.283,2264.8,0.06222,0.06222,46138.21,204.44,0.0
1004.27,-2.2829,2264.77,0.06232,0.06232,46137.46,204.44,0.0
1005.51,-2.28279,2265.37,0.06242,0.06242,46149.67,204.44,0.0
1006.7,-2.28269,2265.38,0.06252,0.06252,46149.96,204.44,0.0
1007.95,-2.28259,2266.0,0.06262,0.06262,46162.66,204.44,0.0
1009.19,-2.28249,2265.19,0.06272,0.06272,46146.16,204.44,0.0
1010.42,-2.28239,2265.51,0.06282,0.06282,46152.51,204.44,0.0
1011.6,-2.28229,2265.67,0.06292,0.06292,46155.84,204.44,0.0
1012.83,-2.28218,2265.87,0.06302,0.06302,46159.88,204.44,0.0
1014.05,-2.28208,2266.11,0.06312,0.06312,46164.78,204.44,0.0
1015.28,-2.28198,2265.53,0.06322,0.06322,46153.05,204.44,0.0
1016.5,-2.28188,2265.71,0.06332,0.06332,46156.68,204.44,0.0
1017.72,-2.28178,2266.5,0.06342,0.06342,46172.68,204.44,0.0
1018.94,-2.28167,2266.23,0.06352,0.06352,46167.25,204.44,0.0
1020.18,-2.28157,2265.79,0.06362,0.06362,46158.32,204.44,0.0
1021.4,-2.28147,2266.2,0.06372,0.06372,46166.67,204.44,0.0
1022.62,-2.28137,2266.65,0.06382,0.06382,46175.88,204.44,0.0
1023.79,-2.28127,2266.12,0.06392,0.06392,46164.98,204.44,0.0
1025.05,-2.28117,2266.23,0.06402,0.06402,46167.27,204.44,0.0
1026.25,-2.28107,2266.57,0.06412,0.06412,46174.22,204.44,0.0
1027.46,-2.28096,2266.42,0.06422,0.06422,46171.1,204.44,0.0
1028.68,-2.28086,2266.06,0.06432,0.06432,46163.73,204.44,0.0
1029.94,-2.28076,2266.55,0.06442,0.06442,46173.72,204.44,0.0
1031.1,-2.28066,2266.48,0.06452,0.06452,46172.41,204.44,0.0
1032.33,-2.28056,2266.14,0.06462,0.06462,46165.36,204.44,0.0
1033.57,-2.28046,2266.91,0.06472,0.06472,46181.16,204.44,0.0
1034.76,-2.28036,2266.82,0.06482,0.06482,46179.33,204.44,0.0
1035.96,-2.28026,2266.69,0.06492,0.06492,46176.73,204.44,0.0
1037.19,-2.28016,2266.86,0.06502,0.06502,46180.12,204.44,0.0
1038.45,-2.28005,2266.97,0.06512,0.06512,46182.37,204.44,0.0
1039.66,-2.27995,2267.13,0.06522,0.06522,46185.6,204.44,0.0
1040.88,-2.27985,2266.56,0.06532,0.06532,46174.08,204.44,0.0
1042.07,-2.27975,2266.74,0.06542,0.06542,46177.68,204.44,0.0
1043.28,-2.27965,2266.74,0.06552,0.06552,46177.68,204.44,0.0
1044.47,-2.27955,2266.65,0.06562,0.06562,46175.77,204.44,0.0
1045.7,-2.27944,2267.03,0.06572,0.06572,46183.49,204.44,0.0
1046.88,-2.27935,2266.75,0.06582,0.06582,46177.88,204.44,0.0
1048.14,-2.27924,2267.68,0.06592,0.06592,46196.85,204.44,0.0
1049.34,-2.27914,2267.62,0.06602,0.06602,46195.51,204.44,0.0
1050.59,-2.27904,2266.94,0.06612,0.06612,46181.69,204.44,0.0
1051.8,-2.27894,2267.11,0.06622,0.06622,46185.2,204.44,0.0
1053.07,-2.27883,2267.79,0.06632,0.06632,46199.11,204.44,0.0
1054.22,-2.27873,2267.29,0.06642,0.06642,46188.88,204.44,0.0
1055.45,-2.27863,2267.77,0.06652,0.06652,46198.57,204.44,0.0
1056.62,-2.27854,2266.94,0.06662,0.06662,46181.83,204.44,0.0
1057.84,-2.27843,2267.36,0.06672,0.06672,46190.29,204.44,0.0
1059.04,-2.27833,2267.33,0.06682,0.06682,46189.68,204.44,0.0
1060.27,-2.27823,2267.74,0.06692,0.06692,46197.93,204.44,0.0
1061.48,-2.27813,2267.78,0.06702,0.06702,46198.79,204.44,0.0
1062.74,-2.27802,2267.78,0.06712,0.06712,46198.76,204.44,0.0
1063.95,-2.27792,2267.79,0.06722,0.06722,46199.04,204.44,0.0
1065.18,-2.27782,2267.36,0.06732,0.06732,46190.24,204.44,0.0
1066.37,-2.27772,2267.72,0.06742,0.06742,46197.54,204.44,0.0
1067.61,-2.27762,2267.53,0.06752,0.06752,46193.79,204.44,0.0
1068.77,-2.27752,2268.01,0.06762,0.06762,46203.56,204.44,0.0
1070.04,-2.27742,2267.46,0.06772,0.06772,46192.41,204.44,0.0
1071.22,-2.27732,2267.98,0.06782,0.06782,46202.87,204.44,0.0
1072.44,-2.27722,2267.74,0.06792,0.06792,46198.03,204.44,0.0
1073.65,-2.27712,2267.55,0.06802,0.06802,46194.13,204.44,0.0
1074.86,-2.27701,2267.7,0.06812,0.06812,46197.3,204.44,0.0
1076.07,-2.27691,2267.94,0.06822,0.06822,46202.19,204.44,0.0
1077.3,-2.27681,2267.54,0.06832,0.06832,46193.85,204.44,0.0
1078.54,-2.27671,2267.85,0.06842,0.06842,46200.23,204.44,0.0
1079.72,-2.27661,2268.27,0.06852,0.06852,46208.87,204.44,0.0
1080.93,-2.27651,2268.06,0.06862,0.06862,46204.49,204.44,0.0
1082.11,-2.27641,2268.2,0.06872,0.06872,46207.32,204.44,0.0
1083.33,-2.27631,2268.48,0.06882,0.06882,46213.17,204.44,0.0
1084.56,-2.27621,2268.57,0.06892,0.06892,46214.85,204.44,0.0
1085.79,-2.2761,2268.54,0.06902,0.06902,46214.25,204.44,0.0
1086.99,-2.276,2268.56,0.06912,0.06912,46214.83,204.44,0.0
1088.21,-2.2759,2268.43,0.06922,0.06922,46212.13,204.44,0.0
1089.41,-2.2758,2268.04,0.06932,0.06932,46204.23,204.44,0.0
1090.63,-2.2757,2268.08,0.06942,0.06942,46204.91,204.44,0.0
1091.8,-2.2756,2267.89,0.06952,0.06952,46201.13,204.44,0.0
1093.01,-2.2755,2267.64,0.06962,0.06962,46195.99,204.44,0.0
1094.25,-2.2754,2267.96,0.06972,0.06972,46202.46,204.44,0.0
1095.51,-2.27529,2268.62,0.06982,0.06982,46215.85,204.44,0.0
1096.68,-2.2752,2267.9,0.06992,0.06992,46201.23,204.44,0.0
